"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MARUTI","EQ","29-May-2020","       5468.35","       5375.00","       5666.75","       5375.00","       5581.10","       5610.80","       5532.37","    3386741","         18736717522.05","     199610","    1402622","         41.42"
"MARUTI","EQ","01-Jun-2020","       5610.80","       5690.00","       5864.65","       5666.90","       5758.00","       5793.60","       5790.13","    2341043","         13554941145.95","     155689","     545309","         23.29"
"MARUTI","EQ","02-Jun-2020","       5793.60","       5797.75","       5849.00","       5625.10","       5685.00","       5690.10","       5721.99","    2110720","         12077523692.45","     158952","     454994","         21.56"
"MARUTI","EQ","03-Jun-2020","       5690.10","       5730.00","       5832.00","       5606.00","       5638.90","       5624.00","       5700.87","    1652859","          9422731962.90","     132971","     371252","         22.46"
"MARUTI","EQ","04-Jun-2020","       5624.00","       5658.00","       5719.95","       5572.00","       5706.55","       5690.20","       5649.52","    1642052","          9276807167.90","     140640","     237009","         14.43"
"MARUTI","EQ","05-Jun-2020","       5690.20","       5728.30","       5785.00","       5671.10","       5757.00","       5746.20","       5741.54","    1236660","          7100338170.65","     113824","     191418","         15.48"
"MARUTI","EQ","08-Jun-2020","       5746.20","       5850.00","       5850.00","       5701.50","       5735.00","       5734.80","       5762.86","    1176769","          6781555122.85","     127415","     134370","         11.42"
"MARUTI","EQ","09-Jun-2020","       5734.80","       5754.00","       5787.00","       5620.00","       5663.45","       5662.30","       5695.32","    1336815","          7613592636.55","     120413","     173218","         12.96"
"MARUTI","EQ","10-Jun-2020","       5662.30","       5655.00","       5740.00","       5615.00","       5685.75","       5675.60","       5685.19","    1432292","          8142851994.25","     148469","     180964","         12.63"
"MARUTI","EQ","11-Jun-2020","       5675.60","       5637.00","       5689.00","       5400.30","       5419.00","       5426.15","       5542.88","    1766482","          9791403129.25","     159656","     442517","         25.05"
"MARUTI","EQ","12-Jun-2020","       5426.15","       5201.00","       5608.30","       5201.00","       5550.00","       5561.75","       5383.34","    2064628","         11114600580.15","     179002","     341936","         16.56"
"MARUTI","EQ","15-Jun-2020","       5561.75","       5520.00","       5585.00","       5391.05","       5486.05","       5475.75","       5485.02","    1530606","          8395405157.90","     109610","     282448","         18.45"
"MARUTI","EQ","16-Jun-2020","       5475.75","       5590.00","       5612.55","       5400.00","       5493.50","       5502.20","       5516.19","    1184933","          6536316484.05","     104585","     115893","          9.78"
"MARUTI","EQ","17-Jun-2020","       5502.20","       5445.00","       5813.45","       5445.00","       5725.00","       5726.20","       5706.13","    3454869","         19713948719.20","     246638","     786159","         22.76"
"MARUTI","EQ","18-Jun-2020","       5726.20","       5695.00","       5758.00","       5641.00","       5724.00","       5714.40","       5704.55","    1580217","          9014423191.75","     108109","     241882","         15.31"
"MARUTI","EQ","19-Jun-2020","       5714.40","       5751.00","       5935.00","       5707.00","       5895.00","       5897.35","       5847.98","    1854591","         10845615849.40","     138228","     349016","         18.82"
"MARUTI","EQ","22-Jun-2020","       5897.35","       5900.00","       5975.00","       5806.35","       5897.00","       5896.00","       5884.18","    1497825","          8813472099.55","     126056","     218863","         14.61"
"MARUTI","EQ","23-Jun-2020","       5896.00","       5900.00","       6007.20","       5862.55","       5890.00","       5886.50","       5924.36","    1398189","          8283378649.65","      98519","     203431","         29.30"
"MARUTI","EQ","24-Jun-2020","       5886.50","       5938.00","       5938.00","       5730.00","       5760.00","       5755.35","       5828.53","    1268492","          7393445097.35","     102407","     343499","         27.08"
"MARUTI","EQ","25-Jun-2020","       5755.35","       5677.00","       5846.80","       5651.00","       5756.00","       5762.30","       5778.04","    1266213","          7316229888.75","     101597","     233593","         18.45"
"MARUTI","EQ","26-Jun-2020","       5762.30","       5800.00","       5810.00","       5695.00","       5745.00","       5754.90","       5736.35","    1063059","          6098075256.70","      98170","     161019","         15.15"
"MARUTI","EQ","29-Jun-2020","       5754.90","       5730.00","       5800.00","       5650.00","       5701.00","       5678.70","       5702.69","    1102655","          6288100845.40","      93831","     225779","         20.48"
"MARUTI","EQ","30-Jun-2020","       5678.70","       5750.00","       5874.50","       5681.45","       5830.00","       5838.30","       5806.09","    2015839","         11704148721.60","     140161","     435446","         21.60"
"MARUTI","EQ","01-Jul-2020","       5838.30","       5838.30","       5885.00","       5775.00","       5795.00","       5803.10","       5815.43","    1284965","          7472620274.00","      91004","     183034","         14.24"
"MARUTI","EQ","02-Jul-2020","       5803.10","       5850.00","       5960.00","       5762.80","       5938.00","       5948.45","       5866.62","    1470951","          8629517143.70","     109150","     287700","         19.56"
"MARUTI","EQ","03-Jul-2020","       5948.45","       5948.45","       5988.60","       5883.05","       5916.00","       5932.10","       5935.57","    1059779","          6290394582.90","      87711","      85535","          8.07"
"MARUTI","EQ","06-Jul-2020","       5932.10","       5963.45","       6147.70","       5925.00","       6135.00","       6123.60","       6045.46","    1385087","          8373486835.40","     105457","     183667","         13.26"
"MARUTI","EQ","07-Jul-2020","       6123.60","       6140.00","       6250.00","       6092.65","       6212.85","       6226.75","       6187.36","    1799721","         11135525711.75","     132528","     476086","         26.45"
"MARUTI","EQ","08-Jul-2020","       6226.75","       6226.75","       6235.00","       6022.60","       6049.80","       6044.40","       6124.25","    1204104","          7374233971.90","     107505","     294304","         24.44"
"MARUTI","EQ","09-Jul-2020","       6044.40","       6080.00","       6096.00","       5931.35","       6020.00","       6002.35","       5994.28","    1043433","          6254630547.85","      90297","     191108","         18.32"
"MARUTI","EQ","10-Jul-2020","       6002.35","       5980.00","       6085.10","       5921.00","       5964.00","       5955.65","       5986.88","    1168905","          6998094624.00","     102190","     101731","          8.70"
"MARUTI","EQ","13-Jul-2020","       5955.65","       6000.00","       6059.25","       5927.80","       6006.20","       5988.85","       5988.05","    1035124","          6198373071.95","      80418","     197689","         19.10"
"MARUTI","EQ","14-Jul-2020","       5988.85","       5951.00","       5958.75","       5750.00","       5778.95","       5771.75","       5817.51","    1602939","          9325107046.10","     135530","     526489","         32.85"
"MARUTI","EQ","15-Jul-2020","       5771.75","       5810.00","       5879.80","       5755.00","       5809.10","       5801.30","       5817.70","    1246712","          7252996208.35","      98323","     294213","         23.60"
"MARUTI","EQ","16-Jul-2020","       5801.30","       5809.00","       5920.00","       5752.00","       5873.80","       5875.35","       5849.80","    1018659","          5958954596.05","      86516","     176880","         17.36"
"MARUTI","EQ","17-Jul-2020","       5875.35","       5898.00","       5956.00","       5851.00","       5931.50","       5919.50","       5909.33","     810164","          4787528745.90","      68796","     117796","         14.54"
"MARUTI","EQ","20-Jul-2020","       5919.50","       5935.00","       5936.00","       5812.00","       5875.00","       5867.50","       5864.05","     912611","          5351596920.50","      85254","     151710","         16.62"
"MARUTI","EQ","21-Jul-2020","       5867.50","       5919.50","       6150.00","       5900.00","       6115.30","       6130.85","       6080.33","    1854694","         11277149637.60","     151091","     350907","         18.92"
"MARUTI","EQ","22-Jul-2020","       6130.85","       6117.00","       6129.00","       5939.70","       6013.00","       6003.40","       6034.25","    1140094","          6879614116.95","     102729","     254649","         22.34"
"MARUTI","EQ","23-Jul-2020","       6003.40","       6013.00","       6090.00","       5967.95","       6047.35","       6065.95","       6047.91","     701702","          4243833460.10","      61215","      78069","         11.13"
"MARUTI","EQ","24-Jul-2020","       6065.95","       6010.00","       6047.35","       5932.10","       5990.50","       6000.70","       5985.18","     793324","          4748187299.55","      78265","     106961","         13.48"
"MARUTI","EQ","27-Jul-2020","       6000.70","       6008.00","       6062.85","       5928.05","       6056.00","       6043.30","       6001.19","     902597","          5416657162.10","      79430","     144621","         16.02"
"MARUTI","EQ","28-Jul-2020","       6043.30","       6050.00","       6320.35","       6031.15","       6265.00","       6282.80","       6206.76","    1774866","         11016175527.00","     139344","     323590","         18.23"
"MARUTI","EQ","29-Jul-2020","       6282.80","       6269.95","       6295.00","       6118.95","       6192.00","       6185.15","       6196.86","    2057207","         12748214359.50","     154097","     470601","         22.88"
"MARUTI","EQ","30-Jul-2020","       6185.15","       6184.05","       6393.65","       6170.05","       6260.00","       6265.40","       6318.70","    2217867","         14014045828.35","     156205","     490512","         22.12"
"MARUTI","EQ","31-Jul-2020","       6265.40","       6265.00","       6379.85","       6209.00","       6260.00","       6262.75","       6287.71","    1613555","         10145560781.10","     118083","     387927","         24.04"
"MARUTI","EQ","03-Aug-2020","       6262.75","       6380.00","       6437.45","       6125.05","       6172.00","       6165.20","       6247.42","    1836582","         11473891228.30","     142978","     381819","         20.79"
"MARUTI","EQ","04-Aug-2020","       6165.20","       6199.00","       6376.85","       6185.00","       6360.55","       6358.95","       6301.15","    1223516","          7709552984.55","     102411","     200366","         16.38"
"MARUTI","EQ","05-Aug-2020","       6358.95","       6388.90","       6597.70","       6380.00","       6517.00","       6526.25","       6523.90","    2278683","         14865889021.95","     168264","     503778","         22.11"
"MARUTI","EQ","06-Aug-2020","       6526.25","       6534.95","       6585.85","       6434.40","       6551.25","       6555.75","       6498.88","    1233253","          8014764094.60","     103982","     148369","         12.03"
"MARUTI","EQ","07-Aug-2020","       6555.75","       6498.00","       6749.50","       6481.85","       6665.00","       6679.00","       6645.66","    1568000","         10420400274.55","     122724","     286218","         18.25"
"MARUTI","EQ","10-Aug-2020","       6679.00","       6690.00","       6728.70","       6576.00","       6599.00","       6608.90","       6645.25","    1601753","         10644045510.15","     103576","     292695","         18.27"
"MARUTI","EQ","11-Aug-2020","       6608.90","       6665.00","       6713.50","       6611.00","       6648.70","       6649.20","       6656.90","     880811","          5863468565.65","      75125","     103962","         11.80"
"MARUTI","EQ","12-Aug-2020","       6649.20","       6609.95","       6778.05","       6592.10","       6730.05","       6730.30","       6708.04","    1114994","          7479427644.70","      76689","     211836","         19.00"
"MARUTI","EQ","13-Aug-2020","       6730.30","       6729.95","       6772.00","       6655.00","       6732.00","       6731.65","       6720.91","    1087096","          7306279354.80","      82991","     135660","         12.48"
"MARUTI","EQ","14-Aug-2020","       6731.65","       6740.00","       6745.15","       6552.05","       6598.95","       6588.20","       6637.52","     905798","          6012249380.45","      76687","     160256","         17.69"
"MARUTI","EQ","17-Aug-2020","       6588.20","       6660.00","       6789.95","       6588.20","       6760.10","       6768.40","       6703.34","    1028545","          6894690547.40","      80388","     151803","         14.76"
"MARUTI","EQ","18-Aug-2020","       6768.40","       6768.40","       6924.90","       6760.90","       6891.00","       6893.10","       6866.97","    1322542","          9081851848.60","      94241","     253888","         19.20"
"MARUTI","EQ","19-Aug-2020","       6893.10","       6924.00","       7014.70","       6885.05","       6999.45","       6990.30","       6967.39","    1326450","          9241898711.45","      86982","     299212","         22.56"
"MARUTI","EQ","20-Aug-2020","       6990.30","       6891.10","       6999.00","       6880.05","       6964.00","       6974.70","       6961.60","     958233","          6670835970.25","      64977","     140623","         14.68"
"MARUTI","EQ","21-Aug-2020","       6974.70","       7048.00","       7065.00","       6951.00","       6980.00","       6973.00","       6997.52","     971836","          6800445838.30","      76543","     192098","         19.77"
"MARUTI","EQ","24-Aug-2020","       6973.00","       6985.00","       7100.00","       6955.00","       7091.45","       7082.50","       7038.05","     961178","          6764815408.55","      78921","     182906","         19.03"
"MARUTI","EQ","25-Aug-2020","       7082.50","       7100.00","       7175.70","       7075.65","       7111.00","       7109.95","       7130.69","    1047628","          7470310210.90","      81427","     203871","         19.46"
"MARUTI","EQ","26-Aug-2020","       7109.95","       7110.00","       7158.00","       6972.00","       7017.05","       7008.65","       7059.20","     992395","          7005514681.50","      91608","     327710","         33.02"
"MARUTI","EQ","27-Aug-2020","       7008.65","       7043.00","       7127.70","       6960.80","       7114.50","       7098.00","       7025.05","    1158982","          8141905586.90","      86504","     457423","         39.47"
"MARUTI","EQ","28-Aug-2020","       7098.00","       7125.00","       7156.00","       7028.45","       7106.60","       7104.10","       7101.60","    1019984","          7243516750.30","      88135","     167530","         16.42"
"MARUTI","EQ","31-Aug-2020","       7104.10","       7138.00","       7160.00","       6790.45","       6815.45","       6839.95","       6927.38","    1580778","         10950643154.45","     130089","     529677","         33.51"
"MARUTI","EQ","01-Sep-2020","       6839.95","       6860.45","       7018.70","       6802.00","       6912.00","       6905.65","       6929.84","    1117127","          7741513231.55","      93743","     192159","         17.20"
"MARUTI","EQ","02-Sep-2020","       6905.65","       6905.50","       6980.00","       6852.40","       6931.05","       6920.75","       6913.90","     776393","          5367900766.50","      66495","     157689","         20.31"
"MARUTI","EQ","03-Sep-2020","       6920.75","       6925.00","       7116.90","       6920.75","       7075.05","       7072.60","       7049.13","     947751","          6680820760.15","      94430","     192005","         20.26"
"MARUTI","EQ","04-Sep-2020","       7072.60","       6985.00","       7324.00","       6965.05","       7210.00","       7190.10","       7222.25","    2185296","         15782764147.00","     160897","     274118","         12.54"
"MARUTI","EQ","07-Sep-2020","       7190.10","       7225.00","       7300.00","       7129.25","       7222.25","       7209.15","       7211.66","    1348919","          9727944733.05","     108181","     196685","         14.58"
"MARUTI","EQ","08-Sep-2020","       7209.15","       7220.00","       7278.00","       7137.65","       7220.00","       7224.00","       7224.01","    1145075","          8272033370.55","      87288","     351196","         30.67"
"MARUTI","EQ","09-Sep-2020","       7224.00","       7200.00","       7256.35","       7121.20","       7227.00","       7215.25","       7184.74","    1273303","          9148349628.65","     102091","     467218","         36.69"
"MARUTI","EQ","10-Sep-2020","       7215.25","       7264.00","       7299.40","       7168.00","       7219.20","       7231.65","       7232.95","     978701","          7078892166.60","      71947","     248131","         25.35"
"MARUTI","EQ","11-Sep-2020","       7231.65","       7279.95","       7349.90","       7175.00","       7181.20","       7193.60","       7248.64","    1383019","         10025004989.80","     105158","     260032","         18.80"
"MARUTI","EQ","14-Sep-2020","       7193.60","       7219.00","       7239.60","       7085.00","       7110.05","       7128.85","       7152.02","    1003493","          7177000743.30","      77457","     247294","         24.64"
"MARUTI","EQ","15-Sep-2020","       7128.85","       7164.00","       7175.00","       7005.00","       7050.00","       7052.80","       7071.67","     894418","          6325031614.55","      62872","     203426","         22.74"
"MARUTI","EQ","16-Sep-2020","       7052.80","       7074.00","       7169.00","       7041.00","       7055.00","       7057.95","       7092.58","     920587","          6529334712.40","      70542","     207318","         22.52"
"MARUTI","EQ","17-Sep-2020","       7057.95","       7049.50","       7112.90","       6941.00","       7110.00","       7085.85","       7007.85","    1133421","          7942843434.50","     101117","     235674","         20.79"
"MARUTI","EQ","18-Sep-2020","       7085.85","       7148.00","       7149.00","       6931.60","       6956.75","       6964.75","       7018.94","    1143560","          8026579901.15","      89872","     359894","         31.47"
"MARUTI","EQ","21-Sep-2020","       6964.75","       6964.75","       6986.90","       6590.00","       6631.50","       6626.95","       6762.10","    1290483","          8726377367.25","     119484","     370840","         28.74"
"MARUTI","EQ","22-Sep-2020","       6626.95","       6675.00","       6685.95","       6312.35","       6415.55","       6440.55","       6455.87","    2666025","         17211515580.25","     229779","     858980","         32.22"
"MARUTI","EQ","23-Sep-2020","       6440.55","       6462.00","       6549.95","       6380.00","       6489.00","       6501.30","       6481.09","    1456257","          9438128597.85","     129964","     320564","         22.01"
"MARUTI","EQ","24-Sep-2020","       6501.30","       6435.00","       6486.80","       6270.15","       6301.55","       6297.70","       6322.38","    1237679","          7825072047.85","     115569","     517986","         41.85"
"MARUTI","EQ","25-Sep-2020","       6297.70","       6395.00","       6518.55","       6331.00","       6488.00","       6497.70","       6433.34","    1316469","          8469288870.80","     110741","     354475","         26.93"
"MARUTI","EQ","28-Sep-2020","       6497.70","       6579.00","       6720.00","       6542.30","       6711.90","       6703.00","       6670.16","    1099630","          7334706220.85","     100545","     352259","         32.03"
"MARUTI","EQ","29-Sep-2020","       6703.00","       6749.00","       6813.30","       6671.00","       6739.00","       6742.75","       6745.04","    1199391","          8089942113.70","      93606","     314859","         26.25"
"MARUTI","EQ","30-Sep-2020","       6742.75","       6710.00","       6779.95","       6671.00","       6733.00","       6743.45","       6728.28","     812841","          5469018802.05","      77755","     165269","         20.33"
"MARUTI","EQ","01-Oct-2020","       6743.45","       6838.20","       6909.00","       6775.40","       6795.00","       6796.30","       6842.01","    1256003","          8593584731.70","      97656","     326967","         26.03"
"MARUTI","EQ","05-Oct-2020","       6796.30","       6865.00","       6877.60","       6745.00","       6835.00","       6818.85","       6814.17","     833481","          5679478383.55","      67471","     212263","         25.47"
"MARUTI","EQ","06-Oct-2020","       6818.85","       6858.00","       6939.80","       6830.00","       6891.00","       6892.40","       6893.38","     756215","          5212875293.70","      64506","     129607","         17.14"
"MARUTI","EQ","07-Oct-2020","       6892.40","       6920.00","       7070.00","       6865.55","       7052.10","       7046.90","       6989.94","    1101957","          7702618064.20","      97040","     290600","         26.37"
"MARUTI","EQ","08-Oct-2020","       7046.90","       7090.00","       7140.00","       7021.00","       7068.15","       7079.85","       7074.26","     851205","          6021647929.25","      72570","     185537","         21.80"
"MARUTI","EQ","09-Oct-2020","       7079.85","       7060.00","       7159.00","       7001.00","       7059.50","       7062.40","       7082.16","     839682","          5946764105.75","      64951","     196410","         23.39"
"MARUTI","EQ","12-Oct-2020","       7062.40","       7110.00","       7155.00","       7005.00","       7135.00","       7136.65","       7092.96","     799713","          5672329507.40","      63216","     201144","         25.15"
"MARUTI","EQ","13-Oct-2020","       7136.65","       7135.00","       7185.00","       7022.00","       7028.00","       7032.90","       7099.92","     819418","          5817801716.80","      65990","     204620","         24.97"
"MARUTI","EQ","14-Oct-2020","       7032.90","       7040.00","       7075.00","       6927.45","       6990.00","       7002.35","       6984.67","     779634","          5445484594.05","      53493","     164201","         21.06"
"MARUTI","EQ","15-Oct-2020","       7002.35","       7029.00","       7049.90","       6857.70","       6874.80","       6892.60","       6971.27","     681321","          4749674139.90","      54699","     126297","         18.54"
"MARUTI","EQ","16-Oct-2020","       6892.60","       6895.00","       6980.00","       6863.00","       6905.00","       6894.90","       6920.24","     657914","          4552922593.95","      49182","     138393","         21.04"
"MARUTI","EQ","19-Oct-2020","       6894.90","       6975.00","       6980.00","       6825.00","       6845.55","       6851.95","       6873.55","     548472","          3769948634.95","      44043","      98893","         18.03"
"MARUTI","EQ","20-Oct-2020","       6851.95","       6817.00","       6949.00","       6810.00","       6845.00","       6844.60","       6877.34","     659864","          4538109284.65","      63746","     205553","         31.15"
